year,quarter_num,time_index_q,value_pct,value_fraction,sex_clean_all,sex_clean_female,sex_clean_male,age_group_clean_15-19,age_group_clean_20-24,age_group_clean_25-29,age_group_clean_30-34,age_group_clean_35-39,age_group_clean_40-49,age_group_clean_50-59,age_group_clean_60,age_group_clean_all
2566,4,43,4.7,0.047,True,False,False,False,True,False,False,False,False,False,False,False
2566,4,43,4.1,0.0409999999999999,True,False,False,False,True,False,False,False,False,False,False,False
2566,4,43,5.3,0.053,True,False,False,False,True,False,False,False,False,False,False,False
2566,4,43,4.5,0.045,True,False,False,False,True,False,False,False,False,False,False,False
2566,4,43,4.7,0.047,True,False,False,False,True,False,False,False,False,False,False,False
2566,4,43,4.4,0.044,True,False,False,False,True,False,False,False,False,False,False,False
2566,4,43,4.3,0.043,True,False,False,False,True,False,False,False,False,False,False,False
2566,4,43,6.2,0.062,True,False,False,False,True,False,False,False,False,False,False,False
2566,4,43,3.4,0.034,True,False,False,False,True,False,False,False,False,False,False,False
2566,4,43,2.9,0.0289999999999999,True,False,False,False,True,False,False,False,False,False,False,False
2566,4,43,2.5,0.025,True,False,False,False,True,False,False,False,False,False,False,False
2566,4,43,3.0,0.03,True,False,False,False,True,False,False,False,False,False,False,False
2566,4,43,6.0,0.06,True,False,False,False,True,False,False,False,False,False,False,False
2566,4,43,4.9,0.049,True,False,False,False,True,False,False,False,False,False,False,False
2566,4,43,6.6,0.066,True,False,False,False,True,False,False,False,False,False,False,False
2566,4,43,1.5,0.015,True,False,False,False,False,True,False,False,False,False,False,False
2566,4,43,1.4,0.0139999999999999,True,False,False,False,False,True,False,False,False,False,False,False
2566,4,43,1.6,0.016,True,False,False,False,False,True,False,False,False,False,False,False
2566,4,43,1.4,0.0139999999999999,True,False,False,False,False,True,False,False,False,False,False,False
2566,4,43,1.2,0.012,True,False,False,False,False,True,False,False,False,False,False,False
2566,4,43,1.3,0.013,True,False,False,False,False,True,False,False,False,False,False,False
2566,4,43,1.2,0.012,True,False,False,False,False,True,False,False,False,False,False,False
2566,4,43,2.7,0.027,True,False,False,False,False,True,False,False,False,False,False,False
2566,4,43,3.0,0.03,True,False,False,False,False,True,False,False,False,False,False,False
2566,4,43,2.6,0.026,True,False,False,False,False,True,False,False,False,False,False,False
2566,4,43,1.2,0.012,True,False,False,False,False,True,False,False,False,False,False,False
2566,4,43,0.7,0.0069999999999999,True,False,False,False,False,True,False,False,False,False,False,False
2566,4,43,1.4,0.0139999999999999,True,False,False,False,False,True,False,False,False,False,False,False
2566,4,43,1.8,0.018,True,False,False,False,False,True,False,False,False,False,False,False
2566,4,43,1.3,0.013,True,False,False,False,False,True,False,False,False,False,False,False
2566,4,43,2.0,0.02,True,False,False,False,False,True,False,False,False,False,False,False
2566,4,43,0.7,0.0069999999999999,True,False,False,False,False,False,True,False,False,False,False,False
2566,4,43,0.8,0.008,True,False,False,False,False,False,True,False,False,False,False,False
2566,4,43,0.5,0.005,True,False,False,False,False,False,True,False,False,False,False,False
2566,4,43,0.9,0.009,True,False,False,False,False,False,True,False,False,False,False,False
2566,4,43,0.5,0.005,True,False,False,False,False,False,True,False,False,False,False,False
2566,4,43,0.7,0.0069999999999999,True,False,False,False,False,False,True,False,False,False,False,False
2566,4,43,0.3,0.003,True,False,False,False,False,False,True,False,False,False,False,False
2566,4,43,1.0,0.01,True,False,False,False,False,False,True,False,False,False,False,False
2566,4,43,1.2,0.012,True,False,False,False,False,False,True,False,False,False,False,False
2566,4,43,0.9,0.009,True,False,False,False,False,False,True,False,False,False,False,False
2566,4,43,0.4,0.004,True,False,False,False,False,False,True,False,False,False,False,False
2566,4,43,0.2,0.002,True,False,False,False,False,False,True,False,False,False,False,False
2566,4,43,0.5,0.005,True,False,False,False,False,False,True,False,False,False,False,False
2566,4,43,1.0,0.01,True,False,False,False,False,False,True,False,False,False,False,False
2566,4,43,1.3,0.013,True,False,False,False,False,False,True,False,False,False,False,False
2566,4,43,0.9,0.009,True,False,False,False,False,False,True,False,False,False,False,False
2566,4,43,0.4,0.004,True,False,False,False,False,False,False,True,False,False,False,False
2566,4,43,0.4,0.004,True,False,False,False,False,False,False,True,False,False,False,False
2566,4,43,0.3,0.003,True,False,False,False,False,False,False,True,False,False,False,False
2566,4,43,0.5,0.005,True,False,False,False,False,False,False,True,False,False,False,False
2566,4,43,0.3,0.003,True,False,False,False,False,False,False,True,False,False,False,False
2566,4,43,0.4,0.004,True,False,False,False,False,False,False,True,False,False,False,False
2566,4,43,0.3,0.003,True,False,False,False,False,False,False,True,False,False,False,False
2566,4,43,0.6,0.006,True,False,False,False,False,False,False,True,False,False,False,False
2566,4,43,0.4,0.004,True,False,False,False,False,False,False,True,False,False,False,False
2566,4,43,0.6,0.006,True,False,False,False,False,False,False,True,False,False,False,False
2566,4,43,0.3,0.003,True,False,False,False,False,False,False,True,False,False,False,False
2566,4,43,0.2,0.002,True,False,False,False,False,False,False,True,False,False,False,False
2566,4,43,0.3,0.003,True,False,False,False,False,False,False,True,False,False,False,False
2566,4,43,0.4,0.004,True,False,False,False,False,False,False,True,False,False,False,False
2566,4,43,0.7,0.0069999999999999,True,False,False,False,False,False,False,True,False,False,False,False
2566,4,43,0.2,0.002,True,False,False,False,False,False,False,True,False,False,False,False
2566,4,43,0.2,0.002,True,False,False,False,False,False,False,False,True,False,False,False
2566,4,43,0.2,0.002,True,False,False,False,False,False,False,False,True,False,False,False
2566,4,43,0.2,0.002,True,False,False,False,False,False,False,False,True,False,False,False
2566,4,43,0.2,0.002,True,False,False,False,False,False,False,False,True,False,False,False
2566,4,43,0.2,0.002,True,False,False,False,False,False,False,False,True,False,False,False
2566,4,43,0.2,0.002,True,False,False,False,False,False,False,False,True,False,False,False
2566,4,43,0.2,0.002,True,False,False,False,False,False,False,False,True,False,False,False
2566,4,43,0.4,0.004,True,False,False,False,False,False,False,False,True,False,False,False
2566,4,43,0.2,0.002,True,False,False,False,False,False,False,False,True,False,False,False
2566,4,43,0.5,0.005,True,False,False,False,False,False,False,False,True,False,False,False
2566,4,43,0.0,0.0,True,False,False,False,False,False,False,False,True,False,False,False
2566,4,43,0.0,0.0,True,False,False,False,False,False,False,False,True,False,False,False
2566,4,43,0.0,0.0,True,False,False,False,False,False,False,False,True,False,False,False
2566,4,43,0.5,0.005,True,False,False,False,False,False,False,False,True,False,False,False
2566,4,43,0.7,0.0069999999999999,True,False,False,False,False,False,False,False,True,False,False,False
2566,4,43,0.4,0.004,True,False,False,False,False,False,False,False,True,False,False,False
2566,4,43,0.2,0.002,True,False,False,False,False,False,False,False,False,True,False,False
2566,4,43,0.2,0.002,True,False,False,False,False,False,False,False,False,True,False,False
2566,4,43,0.1,0.001,True,False,False,False,False,False,False,False,False,True,False,False
2566,4,43,0.4,0.004,True,False,False,False,False,False,False,False,False,True,False,False
2566,4,43,0.1,0.001,True,False,False,False,False,False,False,False,False,True,False,False
2566,4,43,0.1,0.001,True,False,False,False,False,False,False,False,False,True,False,False
2566,4,43,0.1,0.001,True,False,False,False,False,False,False,False,False,True,False,False
2566,4,43,0.5,0.005,True,False,False,False,False,False,False,False,False,True,False,False
2566,4,43,0.6,0.006,True,False,False,False,False,False,False,False,False,True,False,False
2566,4,43,0.4,0.004,True,False,False,False,False,False,False,False,False,True,False,False
2566,4,43,0.0,0.0,True,False,False,False,False,False,False,False,False,True,False,False
2566,4,43,0.0,0.0,True,False,False,False,False,False,False,False,False,True,False,False
2566,4,43,0.0,0.0,True,False,False,False,False,False,False,False,False,True,False,False
2566,4,43,0.2,0.002,True,False,False,False,False,False,False,False,False,True,False,False
2566,4,43,0.4,0.004,True,False,False,False,False,False,False,False,False,True,False,False
2566,4,43,0.1,0.001,True,False,False,False,False,False,False,False,False,True,False,False
2566,4,43,0.1,0.001,True,False,False,False,False,False,False,False,False,False,True,False
2566,4,43,0.1,0.001,True,False,False,False,False,False,False,False,False,False,True,False
2566,4,43,0.0,0.0,True,False,False,False,False,False,False,False,False,False,True,False
2566,4,43,0.0,0.0,True,False,False,False,False,False,False,False,False,False,True,False
2566,4,43,0.1,0.001,True,False,False,False,False,False,False,False,False,False,True,False
2566,4,43,0.2,0.002,True,False,False,False,False,False,False,False,False,False,True,False
2566,4,43,0.0,0.0,True,False,False,False,False,False,False,False,False,False,True,False
2566,4,43,0.1,0.001,True,False,False,False,False,False,False,False,False,False,True,False
2566,4,43,0.1,0.001,True,False,False,False,False,False,False,False,False,False,True,False
2566,4,43,0.1,0.001,True,False,False,False,False,False,False,False,False,False,True,False
2566,4,43,0.0,0.0,True,False,False,False,False,False,False,False,False,False,True,False
2566,4,43,0.1,0.001,True,False,False,False,False,False,False,False,False,False,True,False
2566,4,43,0.0,0.0,True,False,False,False,False,False,False,False,False,False,True,False
2566,4,43,0.0,0.0,True,False,False,False,False,False,False,False,False,False,True,False
2566,4,43,0.0,0.0,True,False,False,False,False,False,False,False,False,False,True,False
2566,4,43,0.0,0.0,True,False,False,False,False,False,False,False,False,False,True,False
2566,4,43,0.8,0.008,True,False,False,False,False,False,False,False,False,False,False,True
2566,4,43,0.8,0.008,True,False,False,False,False,False,False,False,False,False,False,True
2566,4,43,0.8,0.008,True,False,False,False,False,False,False,False,False,False,False,True
2566,4,43,0.7,0.0069999999999999,True,False,False,False,False,False,False,False,False,False,False,True
2566,4,43,0.7,0.0069999999999999,True,False,False,False,False,False,False,False,False,False,False,True
2566,4,43,0.8,0.008,True,False,False,False,False,False,False,False,False,False,False,True
2566,4,43,0.7,0.0069999999999999,True,False,False,False,False,False,False,False,False,False,False,True
2566,4,43,1.1,0.011,True,False,False,False,False,False,False,False,False,False,False,True
2566,4,43,1.3,0.013,True,False,False,False,False,False,False,False,False,False,False,True
2566,4,43,1.0,0.01,True,False,False,False,False,False,False,False,False,False,False,True
2566,4,43,0.5,0.005,True,False,False,False,False,False,False,False,False,False,False,True
2566,4,43,0.4,0.004,True,False,False,False,False,False,False,False,False,False,False,True
2566,4,43,0.6,0.006,True,False,False,False,False,False,False,False,False,False,False,True
2566,4,43,1.2,0.012,True,False,False,False,False,False,False,False,False,False,False,True
2566,4,43,1.1,0.011,True,False,False,False,False,False,False,False,False,False,False,True
2566,4,43,1.3,0.013,True,False,False,False,False,False,False,False,False,False,False,True
2566,4,43,6.7,0.067,False,True,False,True,False,False,False,False,False,False,False,False
2566,4,43,2.9,0.0289999999999999,False,True,False,True,False,False,False,False,False,False,False,False
2566,4,43,9.5,0.095,False,True,False,True,False,False,False,False,False,False,False,False
2566,4,43,3.2,0.032,False,True,False,True,False,False,False,False,False,False,False,False
2566,4,43,1.5,0.015,False,True,False,True,False,False,False,False,False,False,False,False
2566,4,43,1.5,0.015,False,True,False,True,False,False,False,False,False,False,False,False
2566,4,43,1.5,0.015,False,True,False,True,False,False,False,False,False,False,False,False
2566,4,43,3.2,0.032,False,True,False,True,False,False,False,False,False,False,False,False
2566,4,43,3.9,0.039,False,True,False,True,False,False,False,False,False,False,False,False
2566,4,43,3.0,0.03,False,True,False,True,False,False,False,False,False,False,False,False
2566,4,43,11.6,0.1159999999999999,False,True,False,True,False,False,False,False,False,False,False,False
2566,4,43,5.6,0.0559999999999999,False,True,False,True,False,False,False,False,False,False,False,False
2566,4,43,13.7,0.1369999999999999,False,True,False,True,False,False,False,False,False,False,False,False
2566,4,43,16.1,0.161,False,True,False,True,False,False,False,False,False,False,False,False
2566,4,43,3.5,0.035,False,True,False,True,False,False,False,False,False,False,False,False
2566,4,43,24.4,0.244,False,True,False,True,False,False,False,False,False,False,False,False
2566,4,43,5.6,0.0559999999999999,False,True,False,False,True,False,False,False,False,False,False,False
